name,ttm,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009
			NetIncomeContinuousOperations,"1,397,260,000","-78,345,000","485,583,000","797,062,000","192,960,000","113,755,000","447,240,000","376,804,000","194,171,000","-35,710,000","196,090,000","156,397,000","88,667,000","-96,959,000","211,952,000","111,381,000","33,459,000","35,587,000","168,196,000","169,259,000","136,628,000","70,500,000","78,194,000","83,940,000","114,048,000","-21,215,000","-74,521,000","-2,671,000","35,335,000","9,515,000","43,113,000","33,208,000","17,273,000","2,708,000","6,071,000","44,091,000","-1,726,000","15,202,000","36,692,000","46,435,000","50,846,000","-303,000","-45,273,000","33,160,000","33,003,000","62,609,000","42,007,000","22,373,000","-25,081,000","4,390,000","-5,921,000","24,939,000","11,048,000","-22,120,000","-4,248,000","28,226,000"
		MinorityInterests,"-62,352,000","14,690,000","-11,664,000","-51,938,000","-13,440,000","7,257,000","-28,516,000","-33,944,000","-10,968,000","11,961,000","-10,395,000","-12,872,000","-4,113,000","16,661,000","-6,561,000","-9,514,000","629,000","206,000","-11,148,000","-14,938,000","-381,000","-1,709,000","-1,629,000","-9,202,000","-1,474,000","3,996,000","15,881,000","-4,099,000","-314,000","2,053,000","-839,000","458,000","-600,000","-689,000","-512,000","-444,000","-150,000","-242,000","-392,000","-246,000","42,000","-367,000",,,,,,,,,,,,,,
	OtherunderPreferredStockDividend,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
DilutedNIAvailtoComStockholders,"1,334,908,000","-63,655,000","473,919,000","745,124,000","179,520,000","121,012,000","418,724,000","342,860,000","183,203,000","-23,749,000","185,695,000","143,525,000","84,554,000","-80,298,000","205,391,000","101,867,000","34,088,000","35,793,000","157,048,000","154,321,000","136,247,000","68,791,000","76,565,000","74,738,000","112,574,000","-17,219,000","-58,640,000","-6,770,000","35,021,000","11,568,000","42,274,000","33,666,000","16,673,000","2,019,000","5,559,000","43,647,000","-1,876,000","14,960,000","36,300,000","46,189,000","50,888,000","-670,000","-45,273,000","33,160,000","-45,342,000","62,609,000","42,007,000","22,373,000","33,532,000","4,390,000","-5,921,000","24,939,000","11,048,000","-22,120,000","-4,248,000","28,226,000"
BasicEPS,,"-0.308","2.281","3.585",,"0.583","2.025","1.66",,"-0.115","0.902","0.697",,"-0.391","0.997","0.246",,"0.173","0.754","0.754",,"0.324","0.709","0.349",,"-0.081","-0.306","-0.032",,"0.41","0.198","0.158",,"0.009","0.026","0.202",,"0.069","0.169","0.213",,"-0.001","-0.21","0.155",,"0.292","0","0.104",,"0.02","-0.028","0.116",,"-0.103","-0.02","0.131"
DilutedEPS,,"-0.308","2.281","3.566",,"0.58","2.025","1.65",,"-0.115","0.901","0.697",,"-0.391","0.988","0.245",,"0.172","0.754","0.747",,"0.323","0.707","0.348",,"-0.081","-0.306","-0.032",,"0.41","0.198","0.158",,"0.009","0.026","0.201",,"0.069","0.169","0.212",,"-0.001","-0.21","0.155",,"0.292","0","0.104",,"0.02","-0.028","0.116",,"-0.103","-0.02","0.131"
BasicAverageShares,,"206,406,825","207,811,902","207,857,895",,"207,580,700","206,741,189","206,577,705",,"205,910,775","205,853,690","205,775,944",,"205,623,894","205,907,641","413,736,666",,"206,874,212","208,238,769","204,622,503",,"212,240,485","214,252,405","213,861,630",,"213,609,657","191,460,501","213,545,024",,"213,642,437","213,475,017","213,469,689",,"215,830,904","216,456,637","216,550,136",,"216,483,589","214,170,779","216,517,701",,"216,155,093","215,306,096","214,476,392",,"214,484,498","215,675,900","215,401,560",,"215,401,560",,,,,,"214,966,180"
DilutedAverageShares,,"206,406,825","207,811,902","208,930,361",,"208,805,020","206,741,189","207,765,607",,"205,910,775","205,990,702","205,870,525",,"205,623,894","207,920,064","416,097,869",,"208,049,354","208,238,769","206,627,366",,"213,029,194","214,252,405","214,746,987",,"213,609,657","191,460,501","213,615,512",,"213,642,437","213,475,017","213,469,689",,"216,461,988","217,264,168","217,199,461",,"217,312,644","215,041,603","217,594,359",,"216,155,093","215,306,096","214,476,392",,"214,484,498","215,675,900","215,401,560",,"215,401,560",,,,,,"214,966,180"
TotalOperatingIncomeAsReported,,,,,,,,,,,,"256,737,000",,,,"371,804,000","56,978,000","68,755,000","264,583,000","267,441,000","194,139,000","114,095,000","137,994,000","147,225,000","183,899,000","1,581,000","-103,629,000","28,464,000","-49,195,000","55,812,000","74,691,000","85,346,000","18,148,000","18,840,000","25,306,000","64,960,000","2,305,000","30,928,000","72,096,000","45,150,000","39,046,000","48,379,000","-17,540,000","75,236,000","51,385,000","100,545,000","52,818,000","52,132,000","99,027,000","-445,000","-11,638,000","22,932,000","16,005,000","-35,370,000","5,909,000","58,674,000"
RentExpenseSupplemental,"5,014,000","1,834,000","-25,000","6,915,000","1,126,000","547,000","5,996,000","3,994,000","20,996,000","316,000","14,073,000","9,077,000","25,284,000","262,000","160,000","8,586,000","207,000","211,000","192,000","206,000","208,000","213,000","236,000","172,000","198,000","259,000","238,000","198,000","212,000","282,000","235,000","227,000","226,000","178,000","155,000","136,000","158,000","139,000","147,000","130,000",,,,,,,,,,,,,,,,
TotalExpenses,"6,597,772,000","1,334,880,000","1,570,910,000","2,173,164,000","1,518,818,000","949,208,000","968,005,000","960,143,000","975,964,000","786,256,000","659,863,000","670,069,000","-257,492,000","672,980,000","458,011,000","418,982,000","133,130,000","339,696,000","199,825,000","288,698,000","624,800,000","446,934,000","334,935,000","311,896,000","445,740,000","316,034,000","394,823,000","392,738,000","513,968,000","286,886,000","396,304,000","278,925,000","378,404,000","295,347,000","370,296,000","264,330,000","336,389,000","237,734,000","245,200,000","211,718,000","259,847,000","219,872,000","244,325,000","249,578,000","272,192,000","175,137,000","157,286,000","144,145,000","341,029,000","123,944,000","158,321,000","156,919,000","141,765,000","174,382,000","140,778,000","106,032,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"1,334,908,000","-63,655,000","473,919,000","745,124,000","179,520,000","121,012,000","418,724,000","342,860,000","183,203,000","-23,749,000","185,695,000","143,525,000","84,554,000","-80,298,000","205,391,000","101,867,000","34,088,000","35,793,000","157,048,000","154,321,000","136,247,000","68,791,000","76,565,000","74,738,000","112,574,000","-17,219,000","-58,640,000","-6,770,000","35,021,000","11,568,000","42,274,000","33,666,000","16,673,000","2,019,000","5,559,000","43,647,000","-1,876,000","14,960,000","36,300,000","46,189,000","50,888,000","-670,000","-45,273,000","33,160,000","-45,342,000","62,609,000","42,007,000","22,373,000","33,532,000","4,390,000","-5,921,000","24,939,000","11,048,000","-22,120,000","-4,248,000","28,226,000"
NormalizedIncome,"1,421,062,895.692","-63,655,000","473,919,000","861,475,360","162,258,587.556","121,012,000","418,724,000","318,094,553.2","260,550,608.132","61,332,260","185,695,000","88,369,810","83,909,840","-67,115,264.985","205,391,000","95,454,925.89","97,247,656.789","66,271,297.113","157,048,000","149,142,893","-43,570,495.489","68,791,000","76,565,000","49,453,540","52,513,788.8","-17,219,000","-58,640,000","63,916,000","115,034,781.755","11,568,000","42,274,000","27,529,233.852","10,191,341.966","2,019,000","5,559,000","57,434,261.13","10,606,580","14,960,000","36,300,000","53,370,668","67,653,395.259","-670,000","-45,273,000","33,160,000","-45,342,000","62,609,000","42,007,000","22,373,000","33,532,000","4,390,000","-5,921,000","24,939,000","11,048,000","-22,120,000","-4,248,000","28,226,000"
InterestIncome,"64,353,000","126,271,000","286,986,000","20,304,000","12,930,000",,"100,341,000","472,000",,,"73,235,000","71,000",,,"27,346,000","266,000","205,000","84,135,000","55,639,000","518,000","27,000","34,635,000","38,640,000","128,000","19,000","35,850,000","115,438,000","4,190,000","48,000","107,196,000","99,908,000","108,000","660,000","36,835,000","26,120,000","121,000","48,000",,"21,629,000","190,000",,,"37,471,000","28,370,000","29,651,000","18,604,000","28,337,000","27,072,000",,,"542,000",,,,"0",
InterestExpense,"602,281,000","319,036,000","418,580,000","135,487,000","137,179,000",,"169,175,000","52,817,000",,,"107,974,000","37,719,000","54,449,000","43,754,000","64,264,000","33,099,000","21,773,000","109,102,000","70,671,000","25,691,000","28,215,000","50,698,000","61,113,000","43,633,000","45,424,000","76,539,000","127,080,000","34,215,000","32,825,000","152,186,000","114,671,000","28,416,000","26,760,000","55,854,000","45,283,000","18,620,000","18,512,000","8,098,000","39,449,000","12,765,000",,,"77,700,000","46,710,000","32,810,000","24,730,000","16,818,000","45,007,000",,,"0","12,955,000",,,"14,335,000","17,443,000"
NetInterestIncome,"-571,628,000","-192,765,000","-131,594,000","-120,815,000","-130,998,000","-83,656,000","-68,834,000","-54,207,000","-34,809,000","-26,403,000","-34,739,000","-40,506,000","-56,243,000","-44,521,000","-36,918,000","-33,376,000","-23,391,000","-24,967,000","-15,032,000","-26,845,000","-29,439,000","-16,063,000","-22,473,000","-46,721,000","-49,059,000","-40,689,000","-11,642,000","-32,131,000","-33,951,000","-44,990,000","-14,763,000","-31,567,000","-27,805,000","-19,019,000","-19,163,000","-19,795,000","-14,949,000","-8,098,000","-17,820,000","6,554,000","3,433,000","-39,525,000","-40,229,000","-18,340,000","-3,159,000","-6,126,000","11,519,000","-17,935,000","-16,312,000","-24,459,000","542,000","-12,955,000","7,326,000","3,870,000","-14,335,000","-17,443,000"
EBIT,"2,534,688,000","174,504,000","1,095,300,000","1,299,109,000","373,776,000","194,285,000","820,232,000","624,249,000","-16,119,000","93,922,000","397,282,000","268,731,000","143,019,000","-107,428,000","376,136,000","198,501,000","61,256,000","152,890,000","320,222,000","277,950,000","190,380,000","148,730,000","176,634,000","168,905,000","202,924,000","37,431,000","11,809,000","26,933,000","78,723,000","163,008,000","174,599,000","78,422,000","44,908,000","55,675,000","51,426,000","83,580,000","10,840,000","30,928,000","93,725,000","68,915,000","12,337,000","48,379,000","19,931,000","103,606,000","81,036,000","119,149,000","81,155,000","79,204,000","164,424,000","24,014,000","-11,096,000","48,842,000","8,679,000","-39,240,000","5,909,000","58,674,000"
EBITDA,"2,960,662,000"
ReconciledCostOfRevenue,"6,071,336,000","1,215,934,000","1,460,217,000","2,017,128,000","1,378,058,000","934,982,000","895,667,000","868,018,000","872,611,000","734,459,000","596,454,000","599,258,000","-322,682,000","625,332,000","412,246,000","353,113,000","68,172,000","293,953,000","162,981,000","241,679,000","559,510,000","405,473,000","303,451,000","274,171,000","424,833,000","277,417,000","363,402,000","347,529,000","465,867,000","255,053,000","365,185,000","242,355,000","327,760,000","260,887,000","343,159,000","234,284,000","302,247,000","212,791,000","220,612,000","184,584,000","225,679,000","195,252,000","223,180,000","220,845,000","234,391,000","148,044,000","135,876,000","121,541,000","284,446,000","121,631,000","145,035,000","139,687,000","119,268,000","152,406,000","123,245,000","89,630,000"
ReconciledDepreciation,"425,974,000","101,707,000","104,828,000","126,692,000","92,747,000","85,471,000","56,954,000","43,985,000","58,910,000","59,035,000","44,612,000","30,792,000","45,642,000","51,933,000","28,665,000","22,906,000","47,260,000","23,093,000","25,833,000","15,045,000","26,403,000","27,384,000","24,486,000","13,233,000","27,158,000","23,626,000","33,175,000","20,283,000","31,984,000","24,577,000","33,235,000","17,007,000","15,939,000","24,954,000","33,960,000","25,066,000","24,622,000","26,975,000","27,109,000","27,681,000","35,844,000","27,675,000","23,158,000","21,135,000","5,332,000","21,546,000","21,008,000","21,109,000","34,012,000","16,110,000","11,331,000","18,371,000","7,181,000","19,207,000","22,474,000","14,503,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"1,334,908,000","-63,655,000","473,919,000","745,124,000","179,520,000","121,012,000","418,724,000","342,860,000","183,203,000","-23,749,000","185,695,000","143,525,000","84,554,000","-80,298,000","205,391,000","101,867,000","34,088,000","35,793,000","157,048,000","154,321,000","136,247,000","68,791,000","76,565,000","74,738,000","112,574,000","-17,219,000","-58,640,000","-6,770,000","35,021,000","11,568,000","42,274,000","33,666,000","16,673,000","2,019,000","5,559,000","43,647,000","-1,876,000","14,960,000","36,300,000","46,189,000","50,888,000","-670,000","-45,273,000","33,160,000","-45,342,000","62,609,000","42,007,000","22,373,000","33,532,000","4,390,000","-5,921,000","24,939,000","11,048,000","-22,120,000","-4,248,000","28,226,000"
TotalUnusualItemsExcludingGoodwill,"-119,152,000",,,"-169,856,000","21,165,000",,,"35,603,000","-91,720,000","-128,911,000",,"81,470,000","976,000","-20,555,000",,"9,522,000","-74,531,000","-37,502,000",,"7,717,000","213,427,000",,,"37,738,000","82,943,000",,,"-107,100,000","-103,933,000",,,"9,241,000","6,810,000",,,"-20,313,000","-18,913,000",,,"-8,684,000","-21,284,000","0",,,,,,,,,,,,,,
TotalUnusualItems,"-119,152,000",,,"-169,856,000","21,165,000",,,"35,603,000","-91,720,000","-128,911,000",,"81,470,000","976,000","-20,555,000",,"9,522,000","-74,531,000","-37,502,000",,"7,717,000","213,427,000",,,"37,738,000","82,943,000",,,"-107,100,000","-103,933,000",,,"9,241,000","6,810,000",,,"-20,313,000","-18,913,000",,,"-8,684,000","-21,284,000","0",,,,,,,,,,,,,,
NormalizedEBITDA,"3,079,814,000","276,211,000","1,200,128,000","1,595,657,000","445,358,000","279,756,000","877,186,000","632,631,000","134,511,000","281,868,000","441,894,000","218,053,000","187,685,000","-34,940,000","404,801,000","211,885,000","183,047,000","213,485,000","346,055,000","285,278,000","3,356,000","176,114,000","201,120,000","144,400,000","147,139,000","61,057,000","44,984,000","154,316,000","214,640,000","187,585,000","207,834,000","86,188,000","54,037,000","80,629,000","85,386,000","128,959,000","54,375,000","57,903,000","120,834,000","105,280,000","69,465,000","76,054,000","43,089,000","124,741,000","86,368,000","140,695,000","102,163,000","100,313,000","198,436,000","40,124,000","235,000","67,213,000","15,860,000","-20,033,000","28,383,000","73,177,000"
TaxRateForCalcs,"0.277","0.4","0.282","0.315","0.184","0.34","0.313","0.304","0.157","0.34","0.322","0.323","0.34","0.359","0.32","0.327","0.153","0.187","0.326","0.329","0.157","0.281","0.323","0.33","0.276","0.34","0.354","0.34","0.23","0.121","0.281","0.336","0.048","0.34","0.01","0.321","0.34","0.334","0.324","0.173","0.212","0.34","0.216","0.34","0.316","0.337","0.347","0.346","0.34","0.34","0.34","0.305","0.31","0.375","0.34","0.315"
TaxEffectOfUnusualItems,"-32,997,104.308","0","0","-53,504,640","3,903,587.556","0","0","10,837,553.2","-14,372,391.868","-43,829,740","0","26,314,810","331,840","-7,372,264.985","0","3,109,925.89","-11,371,343.211","-7,023,702.887","0","2,538,893","33,609,504.511","0","0","12,453,540","22,882,788.8","0","0","-36,414,000","-23,919,218.245","0","0","3,104,233.852","328,341.966","0","0","-6,525,738.87","-6,430,420","0","0","-1,502,332","-4,518,604.741","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"